year,rank,name,sector,industry,revenues,revchange,profits,prftchange,assets,employees,hqcity,hqstate,newcomer,profitable,ceowoman,jobgrowth,permalink
2021,3,Amazon,Retailing,Internet Services and Retailing,386064,37.6,21331,84.1,321195,1298000,Seattle,Washington,no,yes,no,yes,https://fortune.com/company/amazon-com/global500/
2021,6,Apple,Technology,"Computers, Office Equipment",274515,5.5,57411,3.9,323888,147000,Cupertino,California,no,yes,no,yes,https://fortune.com/company/apple/global500/
2021,7,CVS Health,Health Care,Health Care: Pharmacy and Other Services,268706,4.6,7179,8.2,230715,256500,Woonsocket,Rhode Island,no,yes,yes,no,https://fortune.com/company/cvs-health/global500/
2021,8,UnitedHealth Group,Health Care,Health Care: Insurance and Managed Care,257141,6.2,15403,11.3,197289,330000,Minnetonka,Minnesota,no,yes,no,yes,https://fortune.com/company/unitedhealth-group/global500/
2021,11,Berkshire Hathaway,Financials,Insurance: Property and Casualty (Stock),245510,-3.6,42521,-47.8,873729,360000,Omaha,Nebraska,no,yes,no,no,https://fortune.com/company/berkshire-hathaway/global500/
2021,12,McKesson,Health Care,Wholesalers: Health Care,238228,3.1,-4539,-604.3,65015,67500,Irving,Texas,no,no,no,no,https://fortune.com/company/mckesson/global500/
2021,17,AmerisourceBergen,Health Care,Wholesalers: Health Care,189893.9,5.7,-3408.7,-498.5,44274.8,21500,Chesterbrook,Pennsylvania,no,no,no,no,https://fortune.com/company/amerisourcebergen/global500/
2021,21,Alphabet,Technology,Internet Services and Retailing,182527,12.8,40269,17.3,319616,135301,Mountain View,California,no,yes,no,yes,https://fortune.com/company/alphabet/global500/
2021,23,Exxon Mobil,Energy,Petroleum Refining,181502,-31.5,-22440,-256.5,332750,72000,Irving,Texas,no,no,no,no,https://fortune.com/company/exxon-mobil/global500/
2021,26,AT&T,Telecommunications,Telecommunications,171760,-5.2,-5176,-137.2,525761,230760,Dallas,Texas,no,no,no,no,https://fortune.com/company/att/global500/
2021,27,Costco Wholesale,Retailing,General Merchandisers,166761,9.2,4002,9.4,55556,214500,Issaquah,Washington,no,yes,no,yes,https://fortune.com/company/costco/global500/
2021,28,Cigna,Health Care,Health Care: Pharmacy and Other Services,160401,4.5,8458,65.7,155451,72963,Bloomfield,Connecticut,no,yes,no,no,https://fortune.com/company/cigna/global500/
2021,30,Cardinal Health,Health Care,Wholesalers: Health Care,152922,5.1,-3696,-371.2,40766,48000,Dublin,Ohio,no,no,no,no,https://fortune.com/company/cardinal-health/global500/
2021,33,Microsoft,Technology,Computer Software,143015,13.6,44281,12.8,301311,163000,Redmond,Washington,no,yes,no,yes,https://fortune.com/company/microsoft/global500/
2021,36,Walgreens Boots Alliance,Food & Drug Stores,Food & Drug Stores,139537,2,456,-88.5,87174,277000,Deerfield,Illinois,no,yes,yes,no,https://fortune.com/company/walgreens-boots-alliance/global500/
2021,40,Kroger,Food & Drug Stores,Food & Drug Stores,132498,8.4,2585,55.8,48662,465000,Cincinnati,Ohio,no,yes,no,yes,https://fortune.com/company/kroger/global500/
2021,41,Home Depot,Retailing,Specialty Retailers,132110,19.9,12866,14.4,70581,504800,Atlanta,Georgia,no,yes,no,yes,https://fortune.com/company/home-depot/global500/
2021,43,JPMorgan Chase,Financials,Banks: Commercial and Savings,129503,-9.1,29131,-20,3386071,255351,New York,New York City,no,yes,no,no,https://fortune.com/company/jpmorgan-chase/global500/
2021,45,Verizon Communications,Telecommunications,Telecommunications,128292,-2.7,17801,-7.6,316481,132200,New York,New York City,no,yes,no,no,https://fortune.com/company/verizon/global500/
2021,47,Ford Motor,Motor Vehicles & Parts,Motor Vehicles & Parts,127144,-18.4,-1279,-2821.3,267261,186000,Dearborn,Michigan,no,no,no,no,https://fortune.com/company/ford-motor/global500/
2021,49,General Motors,Motor Vehicles & Parts,Motor Vehicles & Parts,122485,-10.7,6427,-4.5,235194,155000,Detroit,Michigan,no,yes,yes,no,https://fortune.com/company/general-motors/global500/
2021,50,Anthem,Health Care,Health Care: Insurance and Managed Care,121867,16.9,4572,-4.9,86615,83400,Indianapolis,Indiana,no,yes,yes,yes,https://fortune.com/company/anthem/global500/
2021,57,Centene,Health Care,Health Care: Insurance and Managed Care,111115,48.9,1808,36.9,68719,71300,St. Louis,Missouri,no,yes,no,yes,https://fortune.com/company/centene/global500/
2021,62,Fannie Mae,Financials,Diversified Financials,106437,-11.5,11805,-16.6,3985749,7700,Washington,District Of Columbia,no,yes,no,yes,https://fortune.com/company/fannie-mae/global500/
2021,64,Comcast,Telecommunications,Telecommunications,103564,-4.9,10534,-19.3,273869,168000,Philadelphia,Pennsylvania,no,yes,no,no,https://fortune.com/company/comcast/global500/
2021,75,Chevron,Energy,Petroleum Refining,94692,-35.4,-5543,-289.6,239790,47736,San Ramon,California,no,no,no,no,https://fortune.com/company/chevron/global500/
2021,76,Dell Technologies,Technology,"Computers, Office Equipment",94224,2.2,3250,-29.6,123415,158000,Round Rock,Texas,no,yes,no,no,https://fortune.com/company/dell-technologies/global500/
2021,77,Bank of America,Financials,Banks: Commercial and Savings,93753,-17.5,17894,-34.8,2819627,212505,Charlotte,North Carolina,no,yes,no,yes,https://fortune.com/company/bank-of-america-corp/global500/
2021,78,Target,Retailing,General Merchandisers,93561,19.8,4368,33.1,51248,409000,Minneapolis,Minnesota,no,yes,no,yes,https://fortune.com/company/target/global500/
2021,80,Lowe&#8217;s,Retailing,Specialty Retailers,89597,24.2,5835,36.3,46735,280000,Mooresville,North Carolina,no,yes,no,yes,https://fortune.com/company/lowes/global500/
2021,81,Marathon Petroleum,Energy,Petroleum Refining,88952,-28.7,-9826,-472.6,85158,57900,Findlay,Ohio,no,no,no,no,https://fortune.com/company/marathon-petroleum/global500/
2021,82,Citigroup,Financials,Banks: Commercial and Savings,88839,-14.1,11047,-43.1,2260090,210153,New York,New York City,no,yes,yes,yes,https://fortune.com/company/citigroup/global500/
2021,86,Meta Platforms,Technology,Internet Services and Retailing,85965,21.6,29146,57.7,159316,58604,Menlo Park,California,no,yes,no,yes,https://fortune.com/company/facebook/global500/
2021,89,United Parcel Service,Transportation,"Mail, Package, and Freight Delivery",84628,14.2,1343,-69.8,62408,408255,Atlanta,Georgia,no,yes,yes,yes,https://fortune.com/company/ups/global500/
2021,94,Johnson & Johnson,Health Care,Pharmaceuticals,82584,0.6,14714,-2.7,174894,134500,New Brunswick,New Jersey,no,yes,no,yes,https://fortune.com/company/johnson-johnson/global500/
2021,103,Wells Fargo,Financials,Banks: Commercial and Savings,80303,-22.7,3301,-83.1,1955163,268531,San Francisco,California,no,yes,no,yes,https://fortune.com/company/wells-fargo/global500/
2021,104,General Electric,Industrials,Industrial Machinery,79619,-16.4,5704,,253452,184000,Boston,Massachusetts,no,yes,no,no,https://fortune.com/company/general-electric/global500/
2021,106,State Farm Insurance,Financials,Insurance: Property and Casualty (Mutual),78898,-0.6,3738.9,-33.1,299104.5,57582,Bloomington,Illinois,no,yes,no,no,https://fortune.com/company/state-farm-insurance-cos/global500/
2021,108,Intel,Technology,Semiconductors and Other Electronic Components,77867,8.2,20899,-0.7,153091,110600,Santa Clara,California,no,yes,no,no,https://fortune.com/company/intel/global500/
2021,110,Humana,Health Care,Health Care: Insurance and Managed Care,77155,18.9,3367,24.4,34969,48700,Louisville,Kentucky,no,yes,no,yes,https://fortune.com/company/humana/global500/
2021,121,International Business Machines,Technology,Information Technology Services,73620,-4.6,5590,-40.7,155971,364800,Armonk,New York City,no,yes,no,no,https://fortune.com/company/ibm/global500/
2021,123,U.S. Postal Service,Transportation,"Mail, Package, and Freight Delivery",73133,2.8,-9176,,35904,569987,Washington,District Of Columbia,no,no,no,yes,https://fortune.com/company/u-s-postal-service/global500/
2021,128,Procter & Gamble,Household Products,Household and Personal Products,70950,4.8,13027,234.3,120700,99000,Cincinnati,Ohio,no,yes,no,yes,https://fortune.com/company/procter-gamble/global500/
2021,131,PepsiCo,"Food, Beverages & Tobacco",Food Consumer Products,70372,4.8,7120,-2.7,92918,291000,Purchase,New York City,no,yes,no,yes,https://fortune.com/company/pepsico/global500/
2021,133,Albertsons,Food & Drug Stores,Food & Drug Stores,69690.4,11.6,850.2,82.3,26598,300000,Boise,Idaho,no,yes,no,yes,https://fortune.com/company/albertsons-cos/global500/
2021,135,FedEx,Transportation,"Mail, Package, and Freight Delivery",69217,-0.7,1286,138.1,73537,499718,Memphis,Tennessee,no,yes,no,yes,https://fortune.com/company/fedex/global500/
2021,136,MetLife,Financials,"Insurance: Life, Health (stock)",67842,-2.6,5407,-8.3,795146,46500,New York,New York City,no,yes,no,no,https://fortune.com/company/metlife/global500/
2021,141,Freddie Mac,Financials,Diversified Financials,66228,-11.8,7326,1.6,2627415,6922,McLean,Virginia,no,yes,no,yes,https://fortune.com/company/freddie-mac/global500/
2021,143,Phillips 66,Energy,Petroleum Refining,65494,-40.2,-3975,-229.2,54721,14300,Houston,Texas,no,no,no,no,https://fortune.com/company/phillips/global500/
2021,144,Lockheed Martin,Aerospace & Defense,Aerospace & Defense,65398,9.3,6833,9.7,50710,114000,Bethesda,Maryland,no,yes,no,yes,https://fortune.com/company/lockheed-martin/global500/
2021,145,Walt Disney,Media,Entertainment,65388,-6,-2864,-125.9,201549,203000,Burbank,California,no,no,no,no,https://fortune.com/company/disney/global500/
2021,146,Archer Daniels Midland (ADM),"Food, Beverages & Tobacco",Food Production,64355,-0.5,1772,28.5,49719,38332,Chicago,Illinois,no,yes,no,yes,https://fortune.com/company/archer-daniels-midland/global500/
2021,164,Valero Energy,Energy,Petroleum Refining,60115,-41.5,-1421,-158.7,51774,9964,San Antonio,Texas,no,no,no,no,https://fortune.com/company/valero-energy/global500/
2021,173,Boeing,Aerospace & Defense,Aerospace & Defense,58158,-24,-11873,,152136,141000,Chicago,Illinois,no,no,no,no,https://fortune.com/company/boeing/global500/
2021,178,Prudential Financial,Financials,"Insurance: Life, Health (stock)",57033,-12,-374,-108.9,940722,41671,Newark,New Jersey,no,no,no,no,https://fortune.com/company/prudential-financial/global500/
2021,182,HP,Technology,"Computers, Office Equipment",56639,-3.6,2844,-9.8,34681,53000,Palo Alto,California,no,yes,no,no,https://fortune.com/company/hp/global500/
2021,183,Raytheon Technologies,Aerospace & Defense,Aerospace & Defense,56587,-26.6,-3519,-163.6,162153,181000,Waltham,Massachusetts,no,no,no,no,https://fortune.com/company/raytheon-technologies/global500/
2021,190,StoneX,Financials,Diversified Financials,54139.6,64.6,169.6,99.3,13474.9,2950,New York,New York City,no,yes,no,yes,https://fortune.com/company/stonex-group/global500/
2021,193,Goldman Sachs Group,Financials,Banks: Commercial and Savings,53498,-0.8,9459,11.7,1163028,40500,New York,New York City,no,yes,no,yes,https://fortune.com/company/goldman-sachs-group/global500/
2021,199,Sysco,Wholesalers,Wholesalers: Food and Grocery,52893.3,-12,215.5,-87.1,22628.3,57000,Houston,Texas,no,yes,no,no,https://fortune.com/company/sysco/global500/
2021,204,Morgan Stanley,Financials,Banks: Commercial and Savings,52047,-3.3,10996,21.6,1115862,68097,New York,New York City,no,yes,no,yes,https://fortune.com/company/morgan-stanley/global500/
2021,207,HCA Healthcare,Health Care,Health Care: Medical Facilities,51533,0.4,3754,7.1,47490,235000,Nashville,Tennessee,no,yes,no,no,https://fortune.com/company/hca-holdings/global500/
2021,221,Cisco Systems,Technology,Network and Other Communications Equipment,49301,-5,11214,-3.5,94853,77500,San Jose,California,no,yes,no,yes,https://fortune.com/company/cisco-systems/global500/
2021,230,Charter Communications,Telecommunications,Telecommunications,48097,5.1,3222,93.2,144206,96100,Stamford,Connecticut,no,yes,no,yes,https://fortune.com/company/charter-communications/global500/
2021,232,Merck,Health Care,Pharmaceuticals,47994,2.5,7067,-28.2,91588,73500,Kenilworth,New Jersey,no,yes,no,yes,https://fortune.com/company/merck/global500/
2021,238,Best Buy,Retailing,Specialty Retailers,47262,8.3,1798,16.7,19067,81600,Richfield,Minnesota,no,yes,yes,no,https://fortune.com/company/best-buy/global500/
2021,242,New York Life Insurance,Financials,"Insurance: Life, Health (Mutual)",46712.4,5.9,-822.3,-181.9,359312.5,11506,New York,New York City,no,no,no,no,https://fortune.com/company/new-york-life-insurance/global500/
2021,247,AbbVie,Health Care,Pharmaceuticals,45804,37.7,4616,-41.4,150565,47000,North Chicago,Illinois,no,yes,no,yes,https://fortune.com/company/abbvie/global500/
2021,253,Publix Super Markets,Food & Drug Stores,Food & Drug Stores,45204,17.5,3971.8,32.2,28094.1,227000,Lakeland,Florida,no,yes,no,yes,https://fortune.com/company/publix-super-markets/global500/
2021,254,Allstate,Financials,Insurance: Property and Casualty (Stock),44791,0.3,5576,15,125987,42010,Northbrook,Illinois,no,yes,no,no,https://fortune.com/company/allstate/global500/
2021,262,Liberty Mutual Insurance Group,Financials,Insurance: Property and Casualty (Stock),43796,1.3,758,-27.4,145377,45000,Boston,Massachusetts,no,yes,no,no,https://fortune.com/company/liberty-mutual-insurance-group/global500/
2021,263,American International Group,Financials,Insurance: Property and Casualty (Stock),43736,-12.1,-5944,-277.5,586481,45000,New York,New York City,no,no,no,no,https://fortune.com/company/aig/global500/
2021,270,Tyson Foods,"Food, Beverages & Tobacco",Food Production,43185,1.8,2061,4.1,34456,139000,Springdale,Arkansas,no,yes,no,no,https://fortune.com/company/tyson-foods/global500/
2021,275,Progressive,Financials,Insurance: Property and Casualty (Stock),42658.1,9.3,5704.6,43.7,64098.3,43326,Mayfield Village,Ohio,no,yes,yes,yes,https://fortune.com/company/progressive/global500/
2021,278,Bristol-Myers Squibb,Health Care,Pharmaceuticals,42518,62.6,-9015,-362.1,118481,30250,New York,New York City,no,no,no,yes,https://fortune.com/company/bristol-myers-squibb/global500/
2021,280,Nationwide,Financials,Insurance: Property and Casualty (Mutual),41929.8,-4.7,-138.4,-116.7,256589.3,25391,Columbus,Ohio,no,no,no,no,https://fortune.com/company/nationwide/global500/
2021,281,Pfizer,Health Care,Pharmaceuticals,41908,-19,9616,-40.9,154229,78500,New York,New York City,no,yes,no,no,https://fortune.com/company/pfizer/global500/
2021,283,Caterpillar,Industrials,Construction and Farm Machinery,41748,-22.4,2998,-50.8,78324,97300,Deerfield,Illinois,no,yes,no,no,https://fortune.com/company/caterpillar/global500/
2021,285,TIAA,Financials,"Insurance: Life, Health (Mutual)",41619.3,2.9,558.1,-77.3,654252,14953,New York,New York City,no,yes,yes,no,https://fortune.com/company/tiaa/global500/
2021,289,Bunge,"Food, Beverages & Tobacco",Food Production,41404,0.6,1145,,23655,23000,St. Louis,Missouri,no,yes,no,no,https://fortune.com/company/bunge/global500/
2021,304,Oracle,Technology,Computer Software,39068,-1.1,10135,-8.6,115438,135000,Austin,Texas,no,yes,yes,no,https://fortune.com/company/oracle/global500/
2021,305,Energy Transfer,Energy,Pipelines,38954,-28.1,-648,-118,95144,11421,Dallas,Texas,no,no,no,no,https://fortune.com/company/energy-transfer-equity/global500/
2021,310,Dow,Chemicals,Chemicals,38542,-10.3,1225,,61470,35700,Midland,Michigan,no,yes,no,no,https://fortune.com/company/dow/global500/
2021,312,American Express,Financials,Diversified Financials,38185,-18.8,3135,-53.6,191367,63700,New York,New York City,no,yes,no,no,https://fortune.com/company/american-express/global500/
2021,316,General Dynamics,Aerospace & Defense,Aerospace & Defense,37925,-3.6,3167,-9.1,51308,100700,Reston,Virginia,no,yes,yes,no,https://fortune.com/company/general-dynamics/global500/
2021,321,Nike,Apparel,Apparel,37403,-4.4,2539,-37,31342,75400,Beaverton,Oregon,no,yes,no,no,https://fortune.com/company/nike/global500/
2021,326,Northrop Grumman,Aerospace & Defense,Aerospace & Defense,36799,8.7,3189,41.9,44469,97000,Falls Church,Virginia,no,yes,yes,yes,https://fortune.com/company/northrop-grumman/global500/
2021,330,USAA,Financials,Insurance: Property and Casualty (Stock),36296.2,1.9,3906.9,-2.5,200348.4,35935,San Antonio,Texas,no,yes,no,yes,https://fortune.com/company/usaa/global500/
2021,340,Deere,Industrials,Construction and Farm Machinery,35540,-9.5,2751,-15.4,75091,69634,Moline,Illinois,no,yes,no,no,https://fortune.com/company/deere/global500/
2021,350,Abbott Laboratories,Health Care,Medical Products and Equipment,34608,8.5,4495,21.9,72548,109000,Abbott Park,Illinois,no,yes,no,yes,https://fortune.com/company/abbott-laboratories/global500/
2021,360,Northwestern Mutual,Financials,"Insurance: Life, Health (Mutual)",33782.1,4.6,425,-66.5,308767,6641,Milwaukee,Wisconsin,no,yes,no,yes,https://fortune.com/company/northwestern-mutual/global500/
2021,361,Dollar General,Retailing,Specialty Retailers,33746.8,21.6,2655.1,55,25862.6,158000,Goodlettsville,Tennessee,no,yes,no,yes,https://fortune.com/company/dollar-general/global500/
2021,369,Exelon,Energy,Utilities,33039,-4.1,1963,-33.1,129317,32340,Chicago,Illinois,no,yes,no,no,https://fortune.com/company/exelon/global500/
2021,370,Coca-Cola,"Food, Beverages & Tobacco",Beverages,33014,-11.4,7747,-13.2,87296,80300,Atlanta,Georgia,no,yes,no,no,https://fortune.com/company/coca-cola/global500/
2021,373,Honeywell International,Industrials,"Electronics, Electrical Equip.",32637,-11.1,4779,-22.2,64586,103000,Charlotte,North Carolina,no,yes,no,no,https://fortune.com/company/honeywell-international/global500/
2021,379,Thermo Fisher Scientific,Technology,"Scientific,Photographic and Control Equipment",32218,26.1,6375,72.5,69052,84362,Waltham,Massachusetts,no,yes,no,yes,https://fortune.com/company/thermo-fisher-scientific/global500/
2021,381,3M,Chemicals,Chemicals,32184,0.1,5384,17.8,47344,94987,St. Paul,Minnesota,no,yes,no,no,https://fortune.com/company/3m/global500/
2021,382,TJX,Retailing,Specialty Retailers,32137,-23,90.5,-97.2,30813.6,320000,Framingham,Massachusetts,no,yes,no,yes,https://fortune.com/company/tjx/global500/
2021,384,Travelers,Financials,Insurance: Property and Casualty (Stock),31981,1.3,2697,2.9,116764,30294,New York,New York City,no,yes,no,no,https://fortune.com/company/travelers-cos/global500/
2021,388,Capital One Financial,Financials,Banks: Commercial and Savings,31643,-6.3,2714,-51.1,421602,51985,McLean,Virginia,no,yes,no,yes,https://fortune.com/company/capital-one-financial/global500/
2021,391,Tesla,Motor Vehicles & Parts,Motor Vehicles & Parts,31536,28.3,721,,52148,70757,Palo Alto,California,yes,yes,no,yes,https://fortune.com/company/tesla/global500/
2021,421,Philip Morris International,"Food, Beverages & Tobacco",Tobacco,28694,-3.7,8056,12.1,44815,71000,New York,New York City,no,yes,no,no,https://fortune.com/company/philip-morris-international/global500/
2021,422,Arrow Electronics,Wholesalers,Wholesalers: Electronics and Office Equipment,28673.4,-0.8,584.4,,17053.9,19600,Centennial,Colorado,no,yes,no,yes,https://fortune.com/company/arrow-electronics/global500/
2021,428,CHS,"Food, Beverages & Tobacco",Food Production,28406.4,-11,422.4,-49.1,15993.9,10493,Inver Grove Heights,Minnesota,no,yes,no,no,https://fortune.com/company/chs/global500/
2021,445,Jabil,Technology,Semiconductors and Other Electronic Components,27266.4,7.8,53.9,-81.2,14397.4,240000,St. Petersburg,Florida,yes,yes,no,yes,https://fortune.com/company/jabil-circuit/global500/
2021,447,Enterprise Products Partners,Energy,Pipelines,27199.7,-17,3775.6,-17.8,64106.7,7130,Houston,Texas,no,yes,no,no,https://fortune.com/company/enterprise-products-partners/global500/
2021,452,Hewlett Packard Enterprise,Technology,"Computers, Office Equipment",26982,-7.4,-322,-130.7,54015,59400,Houston,Texas,no,no,no,no,https://fortune.com/company/hewlett-packard-enterprise/global500/
2021,456,United Natural Foods,Wholesalers,Wholesalers: Food and Grocery,26742.8,13.9,-274.1,,7587,28300,Providence,Rhode Island,yes,no,no,yes,https://fortune.com/company/united-natural-foods/global500/
2021,462,Mondelez International,"Food, Beverages & Tobacco",Food Consumer Products,26581,2.8,3555,-8.1,67810,79000,Chicago,Illinois,no,yes,no,no,https://fortune.com/company/mondelez-international/global500/
2021,464,ViacomCBS,Media,Entertainment,26186,-5.8,2422,-26.8,52663,24225,New York,New York City,no,yes,no,no,https://fortune.com/company/cbs/global500/
2021,465,Kraft Heinz,"Food, Beverages & Tobacco",Food Consumer Products,26185,4.8,356,-81.6,99830,38000,Chicago,Illinois,yes,yes,no,yes,https://fortune.com/company/kraft-heinz/global500/
2021,474,Dollar Tree,Retailing,Specialty Retailers,25509.3,8,1341.9,62.3,20696,129772,Chesapeake,Virginia,yes,yes,no,yes,https://fortune.com/company/dollar-tree/global500/
2021,475,Amgen,Health Care,Pharmaceuticals,25424,8.8,7264,-7.4,62948,24300,Thousand Oaks,California,yes,yes,no,yes,https://fortune.com/company/amgen/global500/
2021,478,U.S. Bancorp,Financials,Banks: Commercial and Savings,25241,-7.6,4959,-28.3,553905,68108,Minneapolis,Minnesota,no,yes,no,no,https://fortune.com/company/u-s-bancorp/global500/
2021,482,Performance Food Group,Wholesalers,Wholesalers: Food and Grocery,25086.3,27.1,-114.1,-168.4,7719.7,20000,Richmond,Virginia,yes,no,no,yes,https://fortune.com/company/performance-food-group/global500/
2021,483,Netflix,Media,Entertainment,24996.1,24,2761.4,47.9,39280.4,9400,Los Gatos,California,yes,yes,no,yes,https://fortune.com/company/netflix/global500/
2021,488,Gilead Sciences,Health Care,Pharmaceuticals,24689,10,123,-97.7,68407,13600,Foster City,California,yes,yes,no,yes,https://fortune.com/company/gilead-sciences/global500/
2021,489,TD Synnex,Wholesalers,Wholesalers: Electronics and Office Equipment,24675.6,3.9,529.2,5.7,13468.6,277900,Fremont,California,yes,yes,no,yes,https://fortune.com/company/synnex/global500/
2021,494,Eli Lilly,Health Care,Pharmaceuticals,24539.8,9.9,6193.7,-25.5,46633.1,35000,Indianapolis,Indiana,yes,yes,no,yes,https://fortune.com/company/eli-lilly/global500/
2021,495,Truist Financial,Financials,Banks: Commercial and Savings,24427,66.6,4482,39,509228,53638,Charlotte,North Carolina,yes,yes,no,no,https://fortune.com/company/bbt-corp/global500/
2021,499,Rite Aid,Food & Drug Stores,Food & Drug Stores,24043.4,9.6,-90.9,,9335.4,50000,Camp Hill,Pennsylvania,yes,no,no,yes,https://fortune.com/company/rite-aid/global500/
